platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100,split
kakao,훼미리손칼국수보쌈,reviewer_001312,1.0,2025-05-28,,,"불친절의 끝, 남은 테이블이 많으나 밖에서 대기하라고 반말, 너무 단 김치 무말랭이, 진짜 맛대가리 없는 칼국수, 한대 근처에서 6년 살면서 더욱 맛이 없어지고 더 불친절해지는 집, 외국인 손님 많아진걸로 버티는 집, 다시는 안갈 집.",131,1,1.0,1.0,브론즈 레벨,1,14.699999999999998,1,high,1.0,1.0,account_review_count_is_1:-1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,3,4,3,1,0,4,0,2,0,0,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000880,126.0,2025-03-18,,,무난하다 줄설 정도는 아니며 가끔 고기도 퍽퍽한 부위가 있음 국물도 약간 싱겁다고 느낄 수 있음 매리트라면 감자가 들어가 있다는 것 무조건 곱빼기 시키는 것이 이득 천원에 뼈 하나 더 줌 혼밥은 줄 안서고 입장 가능하니 참고,125,1,3.0,3.9,골드 레벨,1,11.399999999999999,1,high,1.0,3.0,experience_context:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,1,5,2,0,0,1,0,0,0,0,2,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_000895,77.0,2025-02-20,,,소문난 집에 먹을 것 없다,14,0,2.0,3.4,실버 레벨,0,-2.8,0,low,0.2,0.4,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_over_50:+0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_001086,1.0,2026-04-02,,영수증,성수에서 파스타 먹고 싶어서 엄마랑 방문했는데 맛있구 양도 꽤 푸짐해서 배불리 먹구 갑니당ㅎㅎ 직원들도 친절해요!,63,1,5.0,5.0,브론즈 레벨,0,6.699999999999999,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,4,1,2,0,0,0,0,0,0,1,0,4,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000525,202.0,2025-10-20,,,프차스러운 맛!!!,10,0,3.0,3.5,골드 레벨,0,-2.5,0,low,0.2,0.6000000000000001,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_over_100:+1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,태양곱창 성수점,reviewer_001123,2.0,2026-02-18,,,여기 인스타 광고도 많이하고 카카오맵 별점을 보는 편이라 괜찮길래 와봤는데 제발 믿지마세요 곱창전골 먹었는데 맛이 아예 안 나서 무맛이라 곱창 삶은거 먹는거 같아요 반찬도 누가 먹다 남긴거처럼 담겨져있고 그냥 무맛입니다 음식이 다,128,1,1.0,1.0,브론즈 레벨,1,7.0,1,high,1.0,1.0,account_review_count_under_5:-0.5 | event_word:-2 | experience_context:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | has_photo_with_detail:+0.2,0,4,4,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,train
kakao,보끔당 성수점,reviewer_000628,10.0,2025-04-17,,영수증,웨이팅 없는 성수맛집 귀하다 귀해 ??? 대창보끔 추천합니다 ~~????,40,1,5.0,4.8,실버 레벨,0,6.9,1,high,1.0,5.0,menu_without_experience_detail:-1.0 | popularity_only_without_detail:-1 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,train
kakao,능동미나리 성수점,reviewer_000487,1.0,2026-01-26,,,우연히 들르게 되었는데 가게 분위기도 좋고 직원들도 친절해서 너무 좋았어요 무엇보다 육회랑 육회비빔밥이 넘 맛있었습니당 ?? 담에도 들를거 같아요 ! 수육전골도 짱 !!!,95,1,5.0,5.0,브론즈 레벨,1,8.2,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,4,4,5,2,0,0,0,0,2,1,0,0,1,0,0,3,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,훼미리손칼국수보쌈,reviewer_001329,64.0,2025-02-20,,,사장님 친절하시고 정식 시키면 보쌈김치 왕창이랑 칼국수랑 밥도 0.5 인분씩 나와용,46,0,5.0,4.2,실버 레벨,0,4.7,0,high,1.0,5.0,menu_without_experience_detail:-1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | has_number_detail:+1 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_50:+0.7,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,train
kakao,이태리국시 성수,reviewer_001019,1.0,2026-04-17,,,데이트하러 오기 좋은 곳이에요!! 맛도 있구 분위기두 좋아요 피자 꼭 드셔보세요????????????,56,1,5.0,5.0,브론즈 레벨,0,4.3,0,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,train
kakao,성수족발,reviewer_000943,4.0,2025-07-29,,영수증,너무 질겨졌음.. 예전엔 부드러웟는데...,23,0,3.0,3.5,브론즈 레벨,0,1.2999999999999998,0,ambiguous,0.5,1.5,account_review_count_under_5:-0.5 | has_quality_detail:+0.6 | category_count:+0.7 | short_but_specific_food_review:+0.5,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000788,579.0,2025-09-06,,,줄서서 먹을 필요는 없고 그냥 밤에 마실 나가면 그때는 사람이 없음 그때 한번 먹어보는걸 추천드려요 감자탕 국물맛이 그렇게 맛있진 않았습니다. 근데.. 양은 진짜 많아서 놀랐습니다. 주변에서 술먹다 2차3차로 해장술 먹기 좋습니다.,129,1,4.0,4.3,블루 레벨,1,16.3,1,high,1.0,4.0,has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,3,2,3,3,2,0,1,0,1,0,0,1,0,0,1,4,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,train
kakao,소문난성수감자탕,reviewer_000834,25.0,2025-06-27,,,전.. 맛있던데….츄룹,12,0,5.0,4.7,실버 레벨,0,-10.5,0,low,0.2,1.0,short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | kakao_5star_short_low_specificity:-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,훼미리손칼국수보쌈,reviewer_001297,73.0,2025-08-09,,,보쌈 정식을 주문하면 보쌈이랑 밥 칼국수가 나오는데 칼국수도 슴슴하게 맛있고 보쌈이랑 김치랑 같이 먹으니까 맛있어요 엄청 기다려서 먹을만큼은 아니고 웨이팅 없으면 먹을만 한거같음 한 세네시에 웨이팅 없을때 가서 먹는걸 추천 + 오랜만에 왔는데 맛이 좀 예전같지 않음 김치맛도 달라졌고 보쌈도 옛날의 그 느낌이 아님 재방문 X ..,184,1,2.0,4.7,실버 레벨,1,17.2,1,high,1.0,2.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7 | has_photo_with_detail:+0.2,3,4,13,3,0,0,4,0,1,0,0,2,5,3,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,train
kakao,성수족발,reviewer_001199,158.0,2025-10-04,,,이게 족발인지….탕후루인지….,16,0,2.0,4.5,골드 레벨,0,-1.0,0,low,0.2,0.4,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,train
kakao,장인닭갈비 홍대점,reviewer_000328,26.0,2026-01-26,,,점심 세트메뉴가 가성비 짱 좋아요 ?? 치즈사리 추가하고 볶음밥까지 먹으면 배 뚠뚠 두드릴 수 있어요ㅋㅋ 볶음밥은 꼭 드세요 꼬옥!,73,0,5.0,5.0,실버 레벨,1,5.3,0,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,2,0,7,1,0,0,0,0,1,0,0,0,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,성수족발,reviewer_000650,1.0,2026-01-16,,예약,달고 짜고 질기기까지....평생에 먹다 나오긴 첨이네요 ㅜㅜ,33,0,1.0,1.0,브론즈 레벨,0,3.8,0,high,1.0,1.0,account_review_count_is_1:-1.0 | has_sensory_detail:+0.6 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | short_but_specific_food_review:+0.5,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_001188,4.0,2025-01-17,,,리뷰 주작 가게,8,0,1.0,3.0,브론즈 레벨,0,-6.0,0,low,0.2,0.2,ultra_short_review:-2 | short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_under_5:-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_001135,2.0,2025-09-26,,,와 인스타홍보충 다 죽었으면 ㄹㅇ 아무맛도 안남 와이프랑 기분좋게와서 맛때문에 기분상하는집 그대의 가정의 안녕을 위해 안오는걸 권함 내 와이프가 발가락으로 만들어도 이거보단 ㅈㄴ 맛있음 이집에서 음료랑 물이 제일 맛있음 그리고 알바가 ㅈㄴ 반찬을 툭툭던짐 드리블하는줄 날벌레 개많음,157,0,1.0,3.0,브론즈 레벨,1,3.0,0,ambiguous,0.5,0.5,account_review_count_under_5:-0.5 | event_word:-2 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5,2,1,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,train
kakao,태양곱창 성수점,reviewer_001149,31.0,2025-06-13,,,유튜브에서 본 것보단 양이 적지만 자극적이고 맛있었어요 다음엔친구랑올게요,40,1,5.0,4.8,실버 레벨,0,11.0,1,high,1.0,5.0,experience_context:+1.0 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | category_count:+1.4 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,1,2,0,2,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,train
kakao,할머니의 레시피,reviewer_001236,207.0,2025-08-08,,,"서울숲 바로 옆에 있어 위치도 좋고 분위기, 음식도 괜찮음 하지만 직원의 손님 험담은 …… 심지어 매니저? 사장? 같아 보이는 사람의 주도하의……나는 듣고도 내 귀를 의심했음",97,0,2.0,4.4,골드 레벨,1,7.4,1,high,1.0,2.0,experience_context:+1.0 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | account_review_count_over_100:+1.0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,태양곱창 성수점,reviewer_001146,10.0,2025-07-06,,,진짜 맛없음요 아무리 끓여도 전혀 맛있어지지도 않고 주변 테이블 다 남기고 가더라구요 과거는 어땠는지 모르겠지만 지금은 아닌거같습니다,74,0,1.0,3.9,브론즈 레벨,1,7.2,1,high,1.0,1.0,mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,train
kakao,락희옥 마포본점,reviewer_000063,17.0,2026-01-14,,예약,전통과 세련됨,7,1,5.0,4.9,실버 레벨,0,-6.7,0,low,0.2,1.0,ultra_short_review:-2 | short_low_specificity:-1.5 | low_information_review:-2 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
kakao,훼미리손칼국수보쌈,reviewer_001317,6.0,2025-05-08,,,바퀴벌레 나와서 목에 올라탐.,16,0,1.0,3.5,실버 레벨,1,-3.7,0,low,0.2,0.2,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_under_10:-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
kakao,굴다리식당,reviewer_000039,3.0,2026-02-06,,영수증,"김치찌개 달지 않고도 잘 익은 김치맛 정말 맛있습니다. 제육은 맛있긴 한데 좀 달아요 이건 좀 아쉬운 부분. 계란말이는 안 먹어 봤습니다. 재방문 할 예정. 길가다 들리는 양산형 제육집, 김치찌개집에 비해 특색 있고 맛있는 집입니다.",130,1,4.0,4.3,브론즈 레벨,1,15.799999999999999,1,high,1.0,4.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,3,1,7,2,0,0,3,0,0,0,0,0,1,1,1,5,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,train
kakao,이태리국시 성수,reviewer_001067,1.0,2026-04-06,,,색다른 파스타로 즐거운 경험입니다. 서울의 이색 파스타맛집이네요. 하나하나 특색있는 맛이에요.,52,1,5.0,5.0,브론즈 레벨,0,4.6,0,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,train
kakao,소문난성수감자탕,reviewer_000770,5.0,2025-09-30,,,자극적이지않고 담백하니 너무 좋네요!,20,0,4.0,4.2,브론즈 레벨,0,2.2,0,ambiguous,0.5,2.0,short_generic_but_specific:-0.2 | account_review_count_under_5:-0.5 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5,1,1,0,1,0,0,0,0,1,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,train
kakao,능동미나리 성수점,reviewer_000587,19.0,2025-04-07,,영수증,육회비빔밥이 미쳤음,10,1,5.0,4.7,골드 레벨,0,-3.2,0,low,0.2,1.0,short_low_specificity:-1.5 | menu_without_experience_detail:-1.0 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,train
kakao,태양곱창 성수점,reviewer_001130,233.0,2025-11-23,,,"진짜 명관은 홍보 같은거 안하죠. 여기는 인스타, 블러그,리뷰조작질 어마어마 합니다. 역대급임.. 임대비,천문학적 홍보비 지출인 매장인데 음식,서비스,인테리어 품질이 좋을수가 없죠, 결국 다 소비자만 손해보는것",117,0,1.0,3.0,골드 레벨,1,8.8,1,high,1.0,1.0,event_word:-2 | experience_context:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | account_review_count_over_100:+1.0,0,2,0,3,0,0,1,1,1,0,0,0,2,0,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,train
kakao,태양곱창 성수점,reviewer_001134,147.0,2025-10-08,,영수증,곱창 전골을 먹었습니다 죄송합니다만 다시는 안 올 거 같아요 성수동은 역시 삐까뻔쩍하면 월세가 비싸요 퀄리티가 좋을 수가 없다는 것을 다시 한 번 느낍니다 구석탱이 줄서있는 맛집을 가세요 다 이유가 있습니다 양은 많아요 전문가가 아니라서 그런지... 양은 많아서 별 2개입니다 돼지곱창이 원래 이렇다라고 한다면.... 주방에서 돼지잡내가 많이 나서 들깨넣어서 거의 들깨국으로 먹었어요,214,1,2.0,4.6,골드 레벨,1,20.900000000000002,1,high,1.0,2.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,1,3,5,2,1,0,1,0,0,0,1,1,2,2,2,3,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,train
kakao,이태리국시 성수,reviewer_000985,1.0,2026-04-19,,,정말 먹고 싶어서 둑흔둑흔하는~~맛있어요~~??,26,1,5.0,5.0,브론즈 레벨,0,-1.4,0,low,0.2,1.0,short_generic_but_specific:-0.2 | account_review_count_is_1:-1.0 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,train
kakao,원조조박집 본관,reviewer_000165,158.0,2025-06-24,,영수증,솔직히 위생이 좀 그렇다..,15,1,2.0,3.3,골드 레벨,0,2.3,0,ambiguous,0.5,1.0,has_detailed_negative:+1.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,train
kakao,성수족발,reviewer_000684,2.0,2025-08-28,,영수증,세점까지는 인생족발인데 너무 달고 느끼해서 바로 질려요,30,0,3.0,4.0,브론즈 레벨,0,3.7,0,high,1.0,3.0,account_review_count_under_5:-0.5 | has_menu:+0.3 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | short_but_menu_only_food_review:+0.2,0,1,1,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,train
kakao,을밀대 본점,reviewer_000269,9.0,2026-01-17,,,첫 평냉으로 나쁘지 않은 경험,16,0,4.0,4.4,브론즈 레벨,0,-3.7,0,low,0.2,0.8,short_low_specificity:-1.5 | low_information_review:-2 | account_review_count_under_10:-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
